onset	duration	nwb_table	epoch_name	behavioral_paradigm	environment	manipulation	peak_time	peak_normed_power	center_time	state	label
13200.0624	0.044799999999668216	RippleTimeIntervals					13200.0712	20.11585571498319			
13200.7056	0.07040000000051805	UpDownStatesTimeIntervals								DOWN	
13200.776	0.1543999999994412	UpDownStatesTimeIntervals								UP	
13203.827	0.1710000000002765	HSETimeIntervals					13203.936		13203.912499999999		
13205.813	0.125	HSETimeIntervals					13205.894		13205.8755		
13208.3208	0.31520000000091386	UpDownStatesTimeIntervals								UP	
13208.472	0.09200000000055297	HSETimeIntervals					13208.528		13208.518		
13208.7952	0.031199999999444117	RippleTimeIntervals					13208.8192	3.0783936473100377			
13209.032	0.19500000000152795	HSETimeIntervals					13209.128		13209.1295		
13209.090400000001	0.04799999999886495	RippleTimeIntervals					13209.124	26.846216938532283			
13209.1744	0.04800000000068394	RippleTimeIntervals					13209.2072	14.874479755233741			
13209.9624	0.2911999999996624	UpDownStatesTimeIntervals								UP	
13212.6248	0.1592000000000553	UpDownStatesTimeIntervals								UP	
13212.867	0.17799999999988358	HSETimeIntervals					13213.011		13212.956		
13212.9568	0.07600000000093132	RippleTimeIntervals					13213.0216	20.326973109985325			
13214.634	0.10200000000077125	HSETimeIntervals					13214.691		13214.685		
13214.6528	0.07440000000133296	RippleTimeIntervals					13214.713600000001	32.17995888752409			
13214.778	0.09900000000016007	HSETimeIntervals					13214.823		13214.8275		
13214.8312	0.03360000000066066	RippleTimeIntervals					13214.8528	8.723754228248726			
13214.9336	0.10399999999935972	UpDownStatesTimeIntervals								DOWN	
13215.1888	0.21199999999953434	UpDownStatesTimeIntervals								UP	
13216.0184	0.028000000000247383	RippleTimeIntervals					13216.039200000001	8.743656170097267			
13216.2336	0.14240000000063446	UpDownStatesTimeIntervals								UP	
13216.9376	0.06559999999990396	UpDownStatesTimeIntervals								DOWN	
13217.407200000001	0.058399999999892316	RippleTimeIntervals					13217.415200000001	13.149914999772482			
13218.6328	0.18400000000110595	UpDownStatesTimeIntervals								UP	
13219.8808	0.15359999999964202	UpDownStatesTimeIntervals								UP	
13220.0	54.0	SleepStates									WAKEstate
13221.273	0.25200000000040745	HSETimeIntervals					13221.456		13221.399		
13227.6688	0.3912000000000262	UpDownStatesTimeIntervals								UP	
13228.7648	0.03919999999925494	RippleTimeIntervals					13228.796	3.247659692150713			
13231.216	0.08320000000094296	RippleTimeIntervals					13231.2472	23.022667148406626			
13231.3336	0.29839999999967404	UpDownStatesTimeIntervals								UP	
13233.641	0.20300000000133878	HSETimeIntervals					13233.715		13233.7425		
13233.967200000001	0.03600000000005821	RippleTimeIntervals					13233.9792	9.101496031828463			
13234.1216	0.18720000000030268	UpDownStatesTimeIntervals								UP	
13235.6608	0.14480000000003201	UpDownStatesTimeIntervals								UP	
13236.367	0.08599999999933061	HSETimeIntervals					13236.415		13236.41		
13236.42	0.025600000000849832	RippleTimeIntervals					13236.4336	8.82401260356262			
13244.534	0.4320000000006985	HSETimeIntervals					13244.775		13244.75		
13245.306400000001	0.06639999999970314	RippleTimeIntervals					13245.3528	4.120243480399453			
13248.429	0.14799999999922875	HSETimeIntervals					13248.479		13248.503		
13262.5	0.22199999999975262	HSETimeIntervals					13262.643		13262.611		
13264.504	0.375	HSETimeIntervals					13264.574		13264.6915		
13265.057	0.0749999999989086	HSETimeIntervals					13265.093		13265.094500000001		
13268.885	0.09699999999975262	HSETimeIntervals					13268.926		13268.933500000001		
13273.955	0.20100000000093132	HSETimeIntervals					13273.986		13274.0555		
13275.0	30.0	SleepStates									NREMstate
13280.0864	0.03360000000066066	RippleTimeIntervals					13280.096000000001	4.893971708916608			
13286.982	0.10200000000077125	HSETimeIntervals					13287.043		13287.033		
13288.11	0.09100000000034925	HSETimeIntervals					13288.164		13288.1555		
13288.146400000001	0.044799999999668216	RippleTimeIntervals					13288.16	3.2129479437323756			
13292.881	0.23500000000058208	HSETimeIntervals					13292.983		13292.9985		
13298.405	0.07099999999991269	HSETimeIntervals					13298.439		13298.4405		
13298.592	0.1279999999987922	HSETimeIntervals					13298.663		13298.656		
13305.849	0.1290000000008149	HSETimeIntervals					13305.889		13305.9135		
13306.0	84.0	SleepStates									WAKEstate
13307.6024	0.042400000000270666	RippleTimeIntervals					13307.6064	3.1860475575335676			
13308.256	0.1430000000000291	HSETimeIntervals					13308.311		13308.3275		
13309.182	0.10199999999895226	HSETimeIntervals					13309.248		13309.233		
13309.827200000002	0.03599999999823922	RippleTimeIntervals					13309.8552	3.711423347939228			
13312.048	0.2139999999999418	HSETimeIntervals					13312.219000000001		13312.155		
13312.663	0.31300000000010186	HSETimeIntervals					13312.938		13312.8195		
13313.531	0.23599999999896681	HSETimeIntervals					13313.649		13313.649000000001		
13317.312	0.3780000000006112	HSETimeIntervals					13317.648		13317.501		
13320.236	0.4029999999984284	HSETimeIntervals					13320.542		13320.4375		
13320.44	0.02479999999923166	RippleTimeIntervals					13320.448	4.575124365842395			
13321.9208	0.05040000000008149	RippleTimeIntervals					13321.932	3.911124857870301			
13324.15	0.0860000000011496	HSETimeIntervals					13324.182		13324.193		
13326.517	0.09499999999934516	HSETimeIntervals					13326.553		13326.5645		
13331.571	0.2790000000004511	HSETimeIntervals					13331.697		13331.7105		
13335.435	0.3720000000012078	HSETimeIntervals					13335.578		13335.621		
13339.174	0.260999999998603	HSETimeIntervals					13339.358		13339.3045		
13339.298400000001	0.10239999999976135	RippleTimeIntervals					13339.3736	5.13750380477395			
13339.675	0.1180000000003929	HSETimeIntervals					13339.759		13339.733999999999		
13340.7376	0.022399999999834108	RippleTimeIntervals					13340.755200000001	3.372162652102604			
13340.8608	0.022399999999834108	RippleTimeIntervals					13340.876	4.083941630142747			
13342.858	0.2890000000006694	HSETimeIntervals					13343.067000000001		13343.0025		
13343.829	0.1290000000008149	HSETimeIntervals					13343.881		13343.8935		
13346.453	0.23700000000098953	HSETimeIntervals					13346.485		13346.5715		
13346.718	0.16599999999925785	HSETimeIntervals					13346.757		13346.801000000001		
13356.003	0.260999999998603	HSETimeIntervals					13356.204		13356.1335		
13356.1856	0.08079999999972642	RippleTimeIntervals					13356.234400000001	9.01475335004777			
13376.217	0.19700000000011642	HSETimeIntervals					13376.294		13376.3155		
13381.309	0.14500000000043656	HSETimeIntervals					13381.381		13381.3815		
13383.241	0.20600000000013097	HSETimeIntervals					13383.278		13383.344		
13391.0	10.0	SleepStates									NREMstate
13391.1544	0.1040000000011787	UpDownStatesTimeIntervals								UP	
13391.176000000001	0.044799999999668216	RippleTimeIntervals					13391.213600000001	3.7588956195762298			
13392.802	0.0820000000003347	HSETimeIntervals					13392.842		13392.842999999999		
13393.1832	0.1087999999999738	UpDownStatesTimeIntervals								UP	
13393.9576	0.127200000000812	UpDownStatesTimeIntervals								UP	
13394.14	0.08300000000053842	HSETimeIntervals					13394.19		13394.181499999999		
13394.1776	0.044799999999668216	RippleTimeIntervals					13394.197600000001	14.629170654621053			
13394.564	0.023199999999633292	UpDownStatesTimeIntervals								DOWN	
13394.7736	0.037599999999656575	RippleTimeIntervals					13394.7808	8.584215178910169			
13394.8944	0.1720000000004802	UpDownStatesTimeIntervals								UP	
13398.643	0.16200000000026193	HSETimeIntervals					13398.77		13398.724		
13398.941	0.1819999999988795	HSETimeIntervals					13399.084		13399.032000000001		
13402.0	237.0	SleepStates									WAKEstate
13403.828800000001	0.053599999999278225	RippleTimeIntervals					13403.876	3.88825118392532			
13404.132	0.1319999999996071	HSETimeIntervals					13404.199		13404.198		
13405.6384	0.03840000000127475	RippleTimeIntervals					13405.6504	3.512411420477144			
13408.84	0.24699999999938882	HSETimeIntervals					13409.045		13408.9635		
13411.034	0.20900000000074215	HSETimeIntervals					13411.093		13411.1385		
13418.110400000001	0.0455999999994674	RippleTimeIntervals					13418.1376	5.165206861451106			
13418.906	0.09699999999975262	HSETimeIntervals					13418.95		13418.954500000002		
13424.313	0.477999999999156	HSETimeIntervals					13424.363		13424.552		
13424.676800000001	0.02959999999984575	RippleTimeIntervals					13424.682400000002	3.1393717913269934			
13429.661	0.12800000000061118	HSETimeIntervals					13429.734		13429.725		
13431.9	0.32999999999992724	HSETimeIntervals					13432.088		13432.065		
13436.734	0.15099999999983993	HSETimeIntervals					13436.815		13436.809500000001		
13438.5152	0.13280000000122527	RippleTimeIntervals					13438.610400000001	4.4156333688609966			
13443.707	0.12899999999899592	HSETimeIntervals					13443.788		13443.7715		
13453.357600000001	0.030399999999644933	RippleTimeIntervals					13453.386400000001	3.1361798212209413			
13453.853000000001	0.1639999999988504	HSETimeIntervals					13453.888		13453.935000000001		
13454.931	0.11999999999898137	HSETimeIntervals					13454.967		13454.991		
13457.189	0.3279999999995198	HSETimeIntervals					13457.23		13457.353000000001		
13459.682	0.2680000000000291	HSETimeIntervals					13459.841		13459.816		
13460.543	0.20100000000093132	HSETimeIntervals					13460.58		13460.6435		
13462.332	0.2989999999990687	HSETimeIntervals					13462.415		13462.4815		
13463.635	0.38400000000001455	HSETimeIntervals					13463.755		13463.827		
13472.928	0.1570000000010623	HSETimeIntervals					13472.960000000001		13473.0065		
13473.262400000001	0.04079999999885331	RippleTimeIntervals					13473.2832	3.7351277993796868			
13478.657	0.0820000000003347	HSETimeIntervals					13478.702		13478.697999999999		
13483.464	0.22800000000097498	HSETimeIntervals					13483.518		13483.578		
13488.558	0.45199999999931606	HSETimeIntervals					13488.710000000001		13488.784000000001		
13488.711200000002	0.030399999999644933	RippleTimeIntervals					13488.720000000001	3.2050329242737328			
13489.029	0.12999999999919964	HSETimeIntervals					13489.109		13489.094000000001		
13491.955	0.43000000000029104	HSETimeIntervals					13492.121		13492.17		
13492.0352	0.03280000000086147	RippleTimeIntervals					13492.044	3.1535851356443785			
13510.637	0.1430000000000291	HSETimeIntervals					13510.711		13510.7085		
13512.698	0.07899999999972351	HSETimeIntervals					13512.731		13512.737500000001		
13528.121	0.3110000000015134	HSETimeIntervals					13528.331		13528.2765		
13538.796	0.136000000000422	HSETimeIntervals					13538.898		13538.864		
13539.071	0.21500000000014552	HSETimeIntervals					13539.246		13539.1785		
13539.3	0.0680000000011205	HSETimeIntervals					13539.333		13539.333999999999		
13541.249	0.11700000000018917	HSETimeIntervals					13541.335000000001		13541.307499999999		
13542.029	0.09699999999975262	HSETimeIntervals					13542.093		13542.077500000001		
13544.92	0.047200000000884756	RippleTimeIntervals					13544.9392	3.1719473830048557			
13547.715	0.1640000000006694	HSETimeIntervals					13547.803		13547.797		
13548.88	0.34900000000016007	HSETimeIntervals					13549.114		13549.054499999998		
13549.942000000001	0.08399999999892316	HSETimeIntervals					13549.991		13549.984		
13553.205	0.2039999999997235	HSETimeIntervals					13553.347		13553.307		
13557.914	0.2459999999991851	HSETimeIntervals					13558.107		13558.037		
13559.074	0.3779999999987922	HSETimeIntervals					13559.172		13559.263		
13560.9848	0.08079999999972642	RippleTimeIntervals					13560.9904	3.620418230652666			
13563.0272	0.037599999999656575	RippleTimeIntervals					13563.0328	4.8981008418254515			
13563.6016	0.09200000000055297	RippleTimeIntervals					13563.6096	3.097397729545306			
13563.8472	0.06000000000130967	RippleTimeIntervals					13563.888	3.0616402869547104			
13568.656	0.10499999999956344	HSETimeIntervals					13568.718		13568.7085		
13572.56	0.26300000000082946	HSETimeIntervals					13572.758		13572.691499999999		
13573.0	0.08899999999994179	HSETimeIntervals					13573.042		13573.0445		
13574.368	0.0544000000008964	RippleTimeIntervals					13574.372800000001	3.972875091874958			
13596.388	0.023199999999633292	RippleTimeIntervals					13596.392800000001	3.1850477272454163			
13600.253	0.20499999999992724	HSETimeIntervals					13600.412		13600.355500000001		
13606.323	0.15999999999985448	HSETimeIntervals					13606.355		13606.403		
13616.842	0.09000000000014552	HSETimeIntervals					13616.886		13616.887		
13627.78	0.10399999999935972	HSETimeIntervals					13627.83		13627.832		
13640.0	11.0	SleepStates									NREMstate
13641.2072	0.04160000000047148	RippleTimeIntervals					13641.212000000001	3.3871396821171516			
13649.163	0.23599999999896681	HSETimeIntervals					13649.37		13649.281		
13650.1368	0.07359999999971478	RippleTimeIntervals					13650.1648	3.445505767817551			
13652.0	95.0	SleepStates									WAKEstate
13656.573	0.10100000000056752	HSETimeIntervals					13656.643		13656.6235		
13668.0576	0.04800000000068394	RippleTimeIntervals					13668.090400000001	30.240772094512778			
13670.569	0.11700000000018917	HSETimeIntervals					13670.636		13670.627499999999		
13670.640800000001	0.031199999999444117	RippleTimeIntervals					13670.6568	22.123653155248675			
13673.4896	0.05680000000029395	RippleTimeIntervals					13673.5056	11.015904009977787			
13682.1424	0.020000000000436557	RippleTimeIntervals					13682.153600000001	20.48027054013064			
13682.526	0.08300000000053842	HSETimeIntervals					13682.574		13682.5675		
13690.0072	0.06400000000030559	RippleTimeIntervals					13690.0272	7.8548619998578			
13691.0584	0.024000000001251465	RippleTimeIntervals					13691.0696	24.67818549318031			
13691.244	0.037599999999656575	RippleTimeIntervals					13691.252	3.725225931971792			
13693.986	0.1349999999983993	HSETimeIntervals					13694.027		13694.0535		
13694.966	0.10100000000056752	HSETimeIntervals					13695.036		13695.0165		
13695.0112	0.04399999999986903	RippleTimeIntervals					13695.0344	33.50958201944177			
13696.727	0.06899999999950523	HSETimeIntervals					13696.759		13696.7615		
13696.7832	0.028000000000247383	RippleTimeIntervals					13696.7888	4.946278292209136			
13697.5696	0.0319999999992433	RippleTimeIntervals					13697.583200000001	9.167800539457094			
13711.0776	0.035200000000259024	RippleTimeIntervals					13711.0872	6.67292211775431			
13714.653600000001	0.07439999999951397	RippleTimeIntervals					13714.6712	19.284775313576944			
13716.272	0.27700000000004366	HSETimeIntervals					13716.332		13716.4105		
13720.48	0.06999999999970896	HSETimeIntervals					13720.519		13720.515		
13726.473	0.06199999999989814	HSETimeIntervals					13726.506		13726.504		
13729.901600000001	0.031199999999444117	RippleTimeIntervals					13729.9112	38.0258088018348			
13735.9928	0.08080000000154541	RippleTimeIntervals					13736.0472	8.649331522292062			
13739.788	0.037599999999656575	RippleTimeIntervals					13739.7936	16.88582949439919			
13748.0	42.0	SleepStates									NREMstate
13751.9832	0.13359999999920547	UpDownStatesTimeIntervals								UP	
13752.5	0.27119999999922584	UpDownStatesTimeIntervals								UP	
13752.602	0.31199999999989814	HSETimeIntervals					13752.715		13752.758000000002		
13752.95	0.12899999999899592	HSETimeIntervals					13753.007		13753.014500000001		
13753.111	0.33799999999973807	HSETimeIntervals					13753.193		13753.28		
13753.28	0.028000000000247383	RippleTimeIntervals					13753.2968	3.1082386641154405			
