onset	duration	nwb_table	epoch_name	peak_time	state	label
29043.8808	0.035200000002078013	RippleTimeIntervals		29043.9088		
29050.6224	0.17039999999906286	UpDownStatesTimeIntervals			UP	
29053.336	0.1728000000002794	UpDownStatesTimeIntervals			UP	
29054.584	0.1368000000002212	UpDownStatesTimeIntervals			UP	
29055.4216	0.08959999999933643	RippleTimeIntervals		29055.4232		
29055.6256	0.14320000000225264	UpDownStatesTimeIntervals			UP	
29055.9224	0.18960000000151922	UpDownStatesTimeIntervals			DOWN	
29056.112	0.21919999999954598	UpDownStatesTimeIntervals			UP	
29056.4512	0.41519999999945867	UpDownStatesTimeIntervals			DOWN	
29058.204	0.048799999996845145	RippleTimeIntervals		29058.208		
29059.5152	0.05519999999887659	RippleTimeIntervals		29059.5192		
29060.524	0.04160000000047148	RippleTimeIntervals		29060.556		
29063.8336	0.24639999999999418	UpDownStatesTimeIntervals			UP	
29064.4136	0.15520000000105938	UpDownStatesTimeIntervals			UP	
29066.148	0.127199999998993	UpDownStatesTimeIntervals			UP	
29066.7128	0.1728000000002794	UpDownStatesTimeIntervals			UP	
29067.3464	0.144800000001851	UpDownStatesTimeIntervals			UP	
29068.3592	0.14400000000023283	UpDownStatesTimeIntervals			UP	
29068.7744	0.058400000001711305	UpDownStatesTimeIntervals			DOWN	
29068.8328	0.3127999999996973	UpDownStatesTimeIntervals			UP	
29068.912	0.04320000000006985	RippleTimeIntervals		29068.924		
29069.3616	0.11279999999896972	UpDownStatesTimeIntervals			DOWN	
29069.4744	0.1952000000019325	UpDownStatesTimeIntervals			UP	
29069.9568	0.1592000000018743	UpDownStatesTimeIntervals			DOWN	
29070.2296	0.27840000000287546	UpDownStatesTimeIntervals			UP	
29071.3936	0.2175999999999476	UpDownStatesTimeIntervals			UP	
29071.8296	0.1368000000002212	UpDownStatesTimeIntervals			DOWN	
29071.9664	0.12960000000020955	UpDownStatesTimeIntervals			UP	
29072.6672	0.2000000000007276	UpDownStatesTimeIntervals			UP	
29075.2984	0.06720000000132131	RippleTimeIntervals		29075.3008		
29076.9528	0.20240000000194414	UpDownStatesTimeIntervals			UP	
29077.6992	0.15520000000105938	UpDownStatesTimeIntervals			UP	
29080.2016	0.22639999999955762	UpDownStatesTimeIntervals			UP	
29081.7144	0.245599999998376	UpDownStatesTimeIntervals			UP	
29082.556	0.3695999999981723	UpDownStatesTimeIntervals			UP	
29083.376	0.18479999999908614	UpDownStatesTimeIntervals			UP	
29084.1224	0.24720000000161235	UpDownStatesTimeIntervals			UP	
29085.42	0.1496000000006461	UpDownStatesTimeIntervals			DOWN	
29085.5696	0.08720000000175787	UpDownStatesTimeIntervals			UP	
29086.184	0.2536000000000058	UpDownStatesTimeIntervals			UP	
29087.1344	0.16080000000147265	UpDownStatesTimeIntervals			UP	
29088.4	0.1775999999990745	UpDownStatesTimeIntervals			UP	
29090.1432	0.16080000000147265	UpDownStatesTimeIntervals			UP	
29092.704	0.19759999999951106	UpDownStatesTimeIntervals			UP	
29097.2384	0.22479999999995925	UpDownStatesTimeIntervals			UP	
29097.9296	0.18960000000151922	UpDownStatesTimeIntervals			UP	
29098.5224	0.36559999999735737	UpDownStatesTimeIntervals			UP	
29099.4248	0.058399999998073326	RippleTimeIntervals		29099.4816		
29101.1912	0.3544000000001688	UpDownStatesTimeIntervals			UP	
29102.3168	0.19679999999789288	UpDownStatesTimeIntervals			UP	
29102.768	0.97360000000117	UpDownStatesTimeIntervals			DOWN	
29103.7416	0.26080000000001746	UpDownStatesTimeIntervals			UP	
29105.1008	0.1503999999986263	UpDownStatesTimeIntervals			UP	
29106.2232	0.12080000000059954	UpDownStatesTimeIntervals			UP	
29106.6624	0.17840000000069267	UpDownStatesTimeIntervals			UP	
29110.0104	0.18400000000110595	UpDownStatesTimeIntervals			UP	
29110.776	0.24319999999715947	UpDownStatesTimeIntervals			UP	
29111.6088	0.1823999999978696	UpDownStatesTimeIntervals			UP	
29112.296	0.4144000000014785	UpDownStatesTimeIntervals			UP	
29113.3296	0.15359999999782303	UpDownStatesTimeIntervals			UP	
29114.2648	0.13599999999860302	UpDownStatesTimeIntervals			UP	
29117.6984	0.2783999999992375	UpDownStatesTimeIntervals			UP	
29118.7136	0.3008000000008906	UpDownStatesTimeIntervals			UP	
29120.3512	0.2448000000003958	UpDownStatesTimeIntervals			UP	
29121.0784	0.3592000000026019	UpDownStatesTimeIntervals			UP	
29123.3488	0.17120000000068103	UpDownStatesTimeIntervals			UP	
29125.0504	0.15199999999822467	UpDownStatesTimeIntervals			UP	
29127.4624	0.19039999999949941	UpDownStatesTimeIntervals			UP	
29127.9168	0.11200000000098953	UpDownStatesTimeIntervals			DOWN	
29128.756	0.21199999999953434	UpDownStatesTimeIntervals			UP	
29130.8088	0.2992000000012922	UpDownStatesTimeIntervals			UP	
29133.4816	0.07280000000173459	RippleTimeIntervals		29133.5384		
29136.7672	0.19360000000233413	UpDownStatesTimeIntervals			UP	
29140.4216	0.16719999999986612	UpDownStatesTimeIntervals			UP	
29141.0752	0.14400000000023283	UpDownStatesTimeIntervals			UP	
29141.3512	0.20160000000032596	UpDownStatesTimeIntervals			DOWN	
29141.8504	0.2312000000019907	UpDownStatesTimeIntervals			UP	
29142.1072	0.05680000000211294	RippleTimeIntervals		29142.1088		
29142.2472	0.0687999999972817	RippleTimeIntervals		29142.3032		
29142.9664	0.2863999999972293	UpDownStatesTimeIntervals			UP	
29146.4984	0.21119999999791617	UpDownStatesTimeIntervals			UP	
29149.0384	0.18959999999788124	UpDownStatesTimeIntervals			UP	
29149.6424	0.17439999999987776	UpDownStatesTimeIntervals			UP	
29151.456	0.16160000000309083	UpDownStatesTimeIntervals			UP	
29152.6384	0.15200000000186265	UpDownStatesTimeIntervals			UP	
29152.748	0.08880000000135624	RippleTimeIntervals		29152.7784		
29153.308	0.16719999999986612	UpDownStatesTimeIntervals			UP	
29153.8792	0.2816000000020722	UpDownStatesTimeIntervals			UP	
29155.0928	0.3712000000014086	UpDownStatesTimeIntervals			UP	
29156.1176	0.15359999999782303	UpDownStatesTimeIntervals			UP	
29156.7392	0.36160000000018044	UpDownStatesTimeIntervals			UP	
29157.7664	0.2952000000004773	UpDownStatesTimeIntervals			UP	
29160.1944	0.23839999999836436	UpDownStatesTimeIntervals			UP	
29160.7576	0.1463999999978114	UpDownStatesTimeIntervals			UP	
29161.9096	0.3127999999996973	UpDownStatesTimeIntervals			UP	
29162.9104	0.2536000000000058	UpDownStatesTimeIntervals			UP	
29170.7352	0.16960000000108266	UpDownStatesTimeIntervals			UP	
29171.6072	0.17360000000189757	UpDownStatesTimeIntervals			UP	
29173.252	0.28879999999844586	UpDownStatesTimeIntervals			UP	
29173.8728	0.21279999999751453	UpDownStatesTimeIntervals			UP	
29174.424	0.3040000000000873	UpDownStatesTimeIntervals			UP	
29175.6312	0.22160000000076252	UpDownStatesTimeIntervals			UP	
29175.9232	0.32959999999729916	UpDownStatesTimeIntervals			DOWN	
29176.2528	0.29280000000289874	UpDownStatesTimeIntervals			UP	
29176.7088	0.6104000000013912	UpDownStatesTimeIntervals			DOWN	
29177.3192	0.17199999999866122	UpDownStatesTimeIntervals			UP	
29181.7184	0.3511999999973341	UpDownStatesTimeIntervals			UP	
29182.9408	0.24639999999999418	UpDownStatesTimeIntervals			UP	
29186.0584	0.23519999999916763	UpDownStatesTimeIntervals			UP	
29186.3984	0.09680000000298605	UpDownStatesTimeIntervals			DOWN	
29187.1976	0.13920000000143773	UpDownStatesTimeIntervals			DOWN	
29187.5504	0.127199999998993	UpDownStatesTimeIntervals			UP	
29189.3616	0.2767999999996391	UpDownStatesTimeIntervals			UP	
29190.736	0.2504000000008091	UpDownStatesTimeIntervals			UP	
29190.832	0.06880000000091968	RippleTimeIntervals		29190.8568		
29191.6384	0.3768000000018219	UpDownStatesTimeIntervals			UP	
29192.6712	0.29439999999885913	UpDownStatesTimeIntervals			UP	
29196.1088	0.23599999999714782	UpDownStatesTimeIntervals			UP	
29196.1992	0.0816000000013446	RippleTimeIntervals		29196.2256		
29196.4256	0.10080000000016298	UpDownStatesTimeIntervals			DOWN	
29196.5264	0.263200000001234	UpDownStatesTimeIntervals			UP	
29197.544	0.26719999999841093	UpDownStatesTimeIntervals			UP	
29199.696	0.16719999999986612	UpDownStatesTimeIntervals			DOWN	
29199.8632	0.17439999999987776	UpDownStatesTimeIntervals			UP	
29200.4528	0.127200000002631	UpDownStatesTimeIntervals			UP	
29201.4368	0.17360000000189757	UpDownStatesTimeIntervals			UP	
29202.5464	0.23040000000037253	UpDownStatesTimeIntervals			UP	
29203.6728	0.14240000000063446	UpDownStatesTimeIntervals			UP	
29204.9392	0.1496000000006461	UpDownStatesTimeIntervals			UP	
29205.996	0.14719999999942956	UpDownStatesTimeIntervals			UP	
29206.6776	0.14320000000225264	UpDownStatesTimeIntervals			UP	
29207.2992	0.11520000000018626	UpDownStatesTimeIntervals			DOWN	
29207.6976	0.13999999999941792	UpDownStatesTimeIntervals			UP	
29208.2488	0.1455999999998312	UpDownStatesTimeIntervals			UP	
29210.7696	0.38400000000183354	UpDownStatesTimeIntervals			UP	
29216.832	0.1496000000006461	UpDownStatesTimeIntervals			UP	
29218.2032	0.2815999999984342	UpDownStatesTimeIntervals			UP	
29218.2928	0.0904000000009546	RippleTimeIntervals		29218.3072		
29219.6528	0.1408000000010361	UpDownStatesTimeIntervals			UP	
29223.02	0.18400000000110595	UpDownStatesTimeIntervals			UP	
29223.44	0.2312000000019907	UpDownStatesTimeIntervals			DOWN	
29225.8368	0.24320000000079744	UpDownStatesTimeIntervals			UP	
29228.4752	0.16159999999945285	UpDownStatesTimeIntervals			UP	
29229.6568	0.11200000000098953	RippleTimeIntervals		29229.6728		
29230.3392	0.14320000000225264	UpDownStatesTimeIntervals			UP	
29231.0984	0.16640000000188593	UpDownStatesTimeIntervals			UP	
29232.1456	0.2360000000007858	UpDownStatesTimeIntervals			UP	
29233.0056	0.14800000000104774	UpDownStatesTimeIntervals			UP	
29233.8856	0.12479999999777647	UpDownStatesTimeIntervals			UP	
29234.3616	0.08799999999973807	UpDownStatesTimeIntervals			DOWN	
29234.4496	0.31999999999970896	UpDownStatesTimeIntervals			UP	
29238.4992	0.1488000000026659	UpDownStatesTimeIntervals			UP	
29240.9224	0.19280000000071595	UpDownStatesTimeIntervals			UP	
29241.4744	0.1728000000002794	UpDownStatesTimeIntervals			UP	
29242.296	0.1496000000006461	UpDownStatesTimeIntervals			UP	
29243.9224	0.15599999999903957	UpDownStatesTimeIntervals			UP	
29244.912	0.13999999999941792	UpDownStatesTimeIntervals			UP	
29246.336	0.12960000000020955	UpDownStatesTimeIntervals			UP	
29247.9392	0.25200000000040745	UpDownStatesTimeIntervals			UP	
29248.032	0.0544000000008964	RippleTimeIntervals		29248.0856		
29249.0368	0.15839999999661813	UpDownStatesTimeIntervals			UP	
29250.8464	0.24080000000321888	UpDownStatesTimeIntervals			UP	
29251.564	0.1680000000014843	UpDownStatesTimeIntervals			UP	
29254.1792	0.14400000000023283	UpDownStatesTimeIntervals			UP	
29255.028	0.1496000000006461	UpDownStatesTimeIntervals			UP	
29256.2376	0.15120000000024447	UpDownStatesTimeIntervals			UP	
29257.2912	0.1264000000010128	UpDownStatesTimeIntervals			UP	
29259.7568	0.1408000000010361	UpDownStatesTimeIntervals			UP	
29260.5944	0.27199999999720603	UpDownStatesTimeIntervals			UP	
29262.9136	0.16479999999864958	UpDownStatesTimeIntervals			UP	
29263.644	0.1415999999990163	UpDownStatesTimeIntervals			UP	
29264.3712	0.13359999999738648	UpDownStatesTimeIntervals			UP	
29265.084	0.26480000000083237	UpDownStatesTimeIntervals			UP	
29265.8976	0.22239999999874271	UpDownStatesTimeIntervals			UP	
29266.8696	0.17199999999866122	UpDownStatesTimeIntervals			UP	
29271.6256	0.15279999999984284	UpDownStatesTimeIntervals			UP	
29272.6176	0.17919999999867287	UpDownStatesTimeIntervals			UP	
29273.972	0.27599999999802094	UpDownStatesTimeIntervals			UP	
29274.8912	0.2712000000028638	UpDownStatesTimeIntervals			UP	
29277.8536	0.3400000000001455	UpDownStatesTimeIntervals			UP	
29280.4848	0.16640000000188593	UpDownStatesTimeIntervals			UP	
29282.6208	0.15759999999863794	UpDownStatesTimeIntervals			UP	
29284.6856	0.2736000000004424	UpDownStatesTimeIntervals			UP	
29284.7752	0.0544000000008964	RippleTimeIntervals		29284.8088		
29285.2464	0.04079999999885331	RippleTimeIntervals		29285.2784		
29286.7416	0.1911999999974796	UpDownStatesTimeIntervals			UP	
29290.4576	0.15679999999701977	UpDownStatesTimeIntervals			UP	
29291.9624	0.2511999999987893	UpDownStatesTimeIntervals			UP	
29292.4448	0.3223999999972875	UpDownStatesTimeIntervals			DOWN	
29292.7672	0.20960000000195578	UpDownStatesTimeIntervals			UP	
29292.8816	0.04320000000006985	RippleTimeIntervals		29292.8912		
29293.7392	0.2743999999984226	UpDownStatesTimeIntervals			UP	
29294.5696	0.17920000000231084	UpDownStatesTimeIntervals			UP	
29295.1352	0.16639999999824795	UpDownStatesTimeIntervals			UP	
29295.684	0.2407999999995809	UpDownStatesTimeIntervals			UP	
29296.1224	0.20160000000032596	UpDownStatesTimeIntervals			DOWN	
29296.324	0.23359999999956926	UpDownStatesTimeIntervals			UP	
29297.1808	0.153600000001461	UpDownStatesTimeIntervals			UP	
29297.6624	0.13919999999779975	UpDownStatesTimeIntervals			DOWN	
29298.4232	0.14319999999861466	UpDownStatesTimeIntervals			UP	
29299.1104	0.2448000000003958	UpDownStatesTimeIntervals			UP	
29301.1544	0.18800000000192085	UpDownStatesTimeIntervals			UP	
29302.004	0.24719999999797437	UpDownStatesTimeIntervals			UP	
29302.8584	0.1463999999978114	UpDownStatesTimeIntervals			UP	
29304.4592	0.12639999999737483	UpDownStatesTimeIntervals			UP	
29305.2448	0.21119999999791617	UpDownStatesTimeIntervals			UP	
29306.2752	0.1959999999999127	UpDownStatesTimeIntervals			UP	
29307.1048	0.10719999999855645	UpDownStatesTimeIntervals			DOWN	
29307.212	0.2007999999987078	UpDownStatesTimeIntervals			UP	
29309.3944	0.18079999999827123	UpDownStatesTimeIntervals			UP	
29309.94	0.24240000000281725	UpDownStatesTimeIntervals			UP	
29311.6024	0.18879999999990105	UpDownStatesTimeIntervals			UP	
29312.7584	0.21520000000236905	UpDownStatesTimeIntervals			UP	
29312.8624	0.05039999999644351	RippleTimeIntervals		29312.8992		
29313.676	0.2824000000000524	UpDownStatesTimeIntervals			UP	
29315.9184	0.24560000000201399	UpDownStatesTimeIntervals			UP	
29316.0088	0.06959999999889988	RippleTimeIntervals		29316.0752		
29317.1056	0.15120000000024447	UpDownStatesTimeIntervals			UP	
29319.0592	0.22079999999914435	UpDownStatesTimeIntervals			UP	
29320.8864	0.06799999999930151	RippleTimeIntervals		29320.9232		
29321.84	0.26719999999841093	UpDownStatesTimeIntervals			UP	
29321.9624	0.051199999998061685	RippleTimeIntervals		29321.9944		
29323.7872	0.1728000000002794	UpDownStatesTimeIntervals			UP	
29324.296	0.09440000000176951	UpDownStatesTimeIntervals			DOWN	
29325.1624	0.1455999999998312	UpDownStatesTimeIntervals			UP	
29325.948	0.16479999999864958	UpDownStatesTimeIntervals			UP	
29326.4864	0.11759999999776483	UpDownStatesTimeIntervals			DOWN	
29326.604	0.2135999999991327	UpDownStatesTimeIntervals			UP	
29327.276	0.15199999999822467	UpDownStatesTimeIntervals			UP	
29327.9496	0.22079999999914435	UpDownStatesTimeIntervals			UP	
29333.2904	0.07439999999769498	RippleTimeIntervals		29333.3568		
29333.3768	0.3592000000026019	UpDownStatesTimeIntervals			UP	
29334.3568	0.36079999999856227	UpDownStatesTimeIntervals			UP	
29338.2616	0.25759999999718275	UpDownStatesTimeIntervals			UP	
29343.4384	0.15999999999985448	UpDownStatesTimeIntervals			UP	
29353.8824	0.15440000000307919	UpDownStatesTimeIntervals			UP	
29354.8488	0.14879999999902793	UpDownStatesTimeIntervals			UP	
29356.4736	0.2055999999975029	UpDownStatesTimeIntervals			UP	
29357.1136	0.34799999999813735	UpDownStatesTimeIntervals			UP	
29357.8328	0.09999999999854481	UpDownStatesTimeIntervals			UP	
29358.4928	0.1856000000007043	UpDownStatesTimeIntervals			UP	
29359.3064	0.15679999999701977	UpDownStatesTimeIntervals			UP	
29364.4768	0.26159999999799766	UpDownStatesTimeIntervals			UP	
29365.1032	0.22159999999712454	UpDownStatesTimeIntervals			UP	
29365.4816	0.7639999999992142	UpDownStatesTimeIntervals			DOWN	
29366.2456	0.1584000000002561	UpDownStatesTimeIntervals			UP	
29367.5024	0.29680000000007567	UpDownStatesTimeIntervals			UP	
29368.0944	0.16799999999784632	UpDownStatesTimeIntervals			DOWN	
29368.2624	0.2871999999988475	UpDownStatesTimeIntervals			UP	
29368.5168	0.06559999999808497	RippleTimeIntervals		29368.5272		
29382.3968	0.15279999999984284	UpDownStatesTimeIntervals			UP	
29387.5584	0.16639999999824795	UpDownStatesTimeIntervals			UP	
29391.9464	0.15680000000065775	UpDownStatesTimeIntervals			UP	
29393.3856	0.15679999999701977	UpDownStatesTimeIntervals			UP	
29394.092	0.27999999999883585	UpDownStatesTimeIntervals			UP	
29394.7	0.14479999999821302	UpDownStatesTimeIntervals			DOWN	
29394.8448	0.15279999999984284	UpDownStatesTimeIntervals			UP	
29398.6264	0.23040000000037253	UpDownStatesTimeIntervals			UP	
29400.8072	0.27119999999922584	UpDownStatesTimeIntervals			UP	
29403.6456	0.23040000000037253	UpDownStatesTimeIntervals			UP	
29405.7208	0.2272000000011758	UpDownStatesTimeIntervals			UP	
29409.0944	0.1639999999970314	UpDownStatesTimeIntervals			UP	
29411.3368	0.1687999999994645	UpDownStatesTimeIntervals			UP	
29412.2792	0.16079999999783468	UpDownStatesTimeIntervals			UP	
29413.7984	0.2448000000003958	UpDownStatesTimeIntervals			UP	
29413.892	0.048800000000483124	RippleTimeIntervals		29413.8984		
29415.0656	0.21279999999751453	UpDownStatesTimeIntervals			UP	
29415.6592	0.12800000000061118	UpDownStatesTimeIntervals			DOWN	
29416.4528	0.1680000000014843	UpDownStatesTimeIntervals			UP	
29416.852	0.2312000000019907	UpDownStatesTimeIntervals			DOWN	
29417.2104	0.25679999999920256	UpDownStatesTimeIntervals			UP	
29417.6176	0.14239999999699648	UpDownStatesTimeIntervals			DOWN	
29418.5488	0.24639999999999418	UpDownStatesTimeIntervals			UP	
29422.8016	0.2407999999995809	UpDownStatesTimeIntervals			UP	
29423.8632	0.23440000000118744	UpDownStatesTimeIntervals			UP	
29424.0352	0.10640000000057626	RippleTimeIntervals		29424.0432		
29424.5344	0.16639999999824795	UpDownStatesTimeIntervals			UP	
29425.788	0.2007999999987078	UpDownStatesTimeIntervals			UP	
29426.4656	0.17439999999987776	UpDownStatesTimeIntervals			UP	
29431.0456	0.15759999999863794	UpDownStatesTimeIntervals			UP	
29432.564	0.27520000000004075	UpDownStatesTimeIntervals			UP	
29434.6192	0.039999999997235136	RippleTimeIntervals		29434.632		
29435.864	0.12479999999777647	UpDownStatesTimeIntervals			UP	
29441.0144	0.19359999999869615	UpDownStatesTimeIntervals			UP	
29444.0	13.0	SleepStates				WAKEstate
29458.0	100.0	SleepStates				NREMstate
29459.0296	0.07920000000012806	UpDownStatesTimeIntervals			DOWN	
29459.1672	0.35120000000097207	UpDownStatesTimeIntervals			UP	
29463.3192	0.12959999999657157	UpDownStatesTimeIntervals			UP	
29464.2912	0.15200000000186265	UpDownStatesTimeIntervals			UP	
29464.4456	0.07120000000213622	RippleTimeIntervals		29464.4552		
29465.7384	0.12560000000303262	UpDownStatesTimeIntervals			DOWN	
29465.864	0.2727999999988242	UpDownStatesTimeIntervals			UP	
29467.4048	0.20720000000073924	UpDownStatesTimeIntervals			UP	
29469.1032	0.2415999999975611	UpDownStatesTimeIntervals			UP	
29471.1544	0.16719999999986612	UpDownStatesTimeIntervals			UP	
29471.9432	0.026399999998830026	UpDownStatesTimeIntervals			DOWN	
29472.6888	0.144800000001851	UpDownStatesTimeIntervals			UP	
29474.4784	0.280800000000454	UpDownStatesTimeIntervals			UP	
29481.612	0.18319999999948777	UpDownStatesTimeIntervals			UP	
29484.7768	0.1176000000014028	UpDownStatesTimeIntervals			DOWN	
29484.8944	0.14479999999821302	UpDownStatesTimeIntervals			UP	
29489.52	0.13039999999818974	UpDownStatesTimeIntervals			UP	
29491.784	0.13839999999981956	UpDownStatesTimeIntervals			UP	
29492.316	0.1455999999998312	UpDownStatesTimeIntervals			UP	
29495.4136	0.16719999999986612	UpDownStatesTimeIntervals			UP	
